18034.200000 1.969844 5.865151 2.438778 26.245920 27.925515 25.155649 30.063559 19.958737  2.98805 1.37746 1.01983
18034.400000 1.973207 5.864194 2.269676 26.075905 27.622607 25.211152 29.625001 19.640652  3.57870 1.23118 1.42137
18034.600000 1.973647 5.875836 2.415491 25.786897 27.199559 25.734205 29.098660 19.475038  3.14075 1.76793 1.04390
18034.800000 1.967564 5.842716 2.455241 25.639092 26.990296 26.022250 28.917482 19.877623  3.12101 2.35494 1.17484
18035.000000 1.964344 5.888059 2.454230 25.644818 27.151084 25.881545 29.075688 19.907451  3.06660 1.80493 1.37980
18035.200000 1.976539 5.839493 2.376034 25.678287 27.468217 26.190893 29.515854 18.997727  2.89655 1.45061 2.02747
18035.400000 1.975645 5.880545 2.361492 25.047449 27.484134 27.034299 29.544160 18.806957  3.11416 2.09718 1.44674
18035.600000 1.952030 5.948845 2.518327 25.451468 27.530639 26.349468 29.710018 18.549950  2.78868 0.71693 2.02527
18035.800000 1.967459 5.907948 2.519524 25.997780 27.626178 25.926560 29.897775 18.590847  2.83990 0.46299 2.28724
18036.000000 1.964638 5.939802 2.549647 26.292244 27.389005 25.935600 29.706727 19.125941  3.74870 0.96218 1.53800
18036.200000 1.973734 5.882932 2.492888 25.681662 27.510929 26.462704 29.668933 19.662159  2.95760 2.16881 1.85093
18036.400000 1.974844 5.834382 2.372831 25.590420 27.278822 26.248944 29.300379 19.644430  2.44935 1.70641 1.13331
18036.600000 1.980196 5.820099 2.322424 24.739934 27.034441 26.493908 29.123585 18.779650  2.67218 2.52517 2.58429
18036.800000 1.961981 5.899982 2.453998 24.160098 26.233329 26.209772 28.589949 18.384960  3.08239 1.12439 1.49770
18037.000000 1.976112 5.854176 2.341970 24.160636 26.354003 26.185610 28.535897 18.413369  2.94048 1.57759 0.80473
18037.200000 1.973265 5.879775 2.350654 23.519875 26.244766 25.473609 28.289090 18.443655  3.02242 2.22879 1.36648
18037.400000 1.971188 5.921335 2.371645 23.445602 26.382481 25.359272 28.582379 18.728463  3.11186 1.90365 1.87867
18037.600000 1.967552 5.865050 2.378243 23.331230 26.584303 25.116603 28.576489 18.638687  3.01138 1.54397 2.82486
18037.800000 1.969254 5.681491 2.355447 23.567638 26.467331 25.299773 28.518703 19.273594  3.03485 2.05262 1.89533
18038.000000 1.977779 5.196791 2.157718 24.212795 27.191703 25.861174 28.953620 19.294136  3.29080 1.33618 1.38427
18038.200000 1.973997 5.018154 2.281743 24.242519 26.931972 25.619137 28.569073 19.374745  3.05499 1.94956 1.66287
18038.400000 1.972887 5.230261 2.357285 24.421981 26.870442 26.008123 28.511868 20.077718  3.35405 1.43528 1.60668
18038.600000 1.976723 5.820333 2.342483 24.727666 26.790293 26.651984 28.744850 19.780853  2.91987 1.60123 1.59339
18038.800000 1.964330 5.843150 2.367413 24.836279 26.934955 26.643402 28.872052 19.271448  2.62639 1.33310 1.54408
18039.000000 1.972990 5.803304 2.337834 25.601335 26.995706 26.992435 28.804542 18.802820  2.42607 1.60986 1.23428
18039.200000 1.975991 5.906555 2.279055 25.760710 27.100373 26.613617 28.761820 19.166369  3.69848 0.99488 1.42219
18039.400000 1.969795 5.827386 2.358732 26.238979 26.761178 26.276561 28.679447 19.514734  2.90299 2.29083 0.79318
18039.600000 1.977048 5.852789 2.339584 26.134772 26.553145 26.413948 28.303598 19.760768  3.12311 2.19885 1.35425
18039.800000 1.958752 5.830019 2.341797 25.950113 26.500106 26.618532 28.180656 19.271700  2.71217 1.58844 1.14542
18040.000000 1.979193 5.818425 2.253012 25.748751 26.256069 26.568182 27.711489 19.386898  2.89031 2.02753 1.53444
18040.200000 1.969051 5.956555 2.432342 25.983839 26.385783 26.583506 28.012276 19.684772  2.76053 1.48187 1.44782
18040.400000 1.971382 5.913796 2.342150 26.416512 26.332097 27.065685 28.171865 19.892887  3.12160 1.74642 0.76179
18040.600000 1.970971 5.888869 2.348953 26.525853 26.151442 27.193051 27.947218 19.578117  2.72715 2.49807 0.94287
18040.800000 1.970789 5.891888 2.410794 26.494906 26.249354 27.174687 28.087521 18.980553  2.74976 2.09688 1.69968
18041.000000 1.966262 5.963597 2.492984 26.498191 26.146678 27.125477 27.979438 19.234451  3.05357 1.45343 1.22017
18041.200000 1.977223 5.905127 2.299951 26.333931 26.180945 26.906286 28.012328 19.546527  3.30124 1.91547 1.58620
18041.400000 1.963054 5.886618 2.441266 26.733319 27.358992 26.430457 28.872901 20.260237  2.69213 2.84314 1.37791
18041.600000 1.945876 5.970886 2.548203 26.950095 27.885233 26.289950 29.253495 19.820860  2.96850 1.95681 1.36233
18041.800000 1.968436 5.871696 2.413546 26.869996 27.179910 25.943304 28.494811 19.025517  2.88118 1.78975 0.92531
18042.000000 1.961473 5.935949 2.457220 26.744011 26.991750 25.993406 28.537376 18.602165  3.52784 1.54680 0.54130
18042.200000 1.974350 5.740999 2.362527 26.785072 27.385535 26.089544 28.811458 18.501318  3.59151 1.49314 1.34624
18042.400000 1.961855 5.844948 2.562006 26.478129 26.501328 26.351452 27.985571 17.204949  3.36994 0.55165 1.00396
18042.600000 1.968691 5.900131 2.472685 26.722273 26.545132 26.130185 28.066649 17.178587  2.55395 1.76398 1.55882
18042.800000 1.971679 5.928616 2.347572 26.358781 26.862403 26.417895 28.673678 17.825882  2.95207 1.36677 0.57569
18043.000000 1.962924 5.872897 2.328323 26.628185 27.363725 26.447676 29.300638 18.599089  2.73602 2.47170 0.82060
18043.200000 1.966612 5.882607 2.448789 26.861055 26.889421 26.746219 28.743091 17.608873  2.91873 2.16615 1.23868
18043.400000 1.974333 5.821291 2.327657 26.541401 26.655182 27.194275 28.436486 17.106655  3.03853 1.56229 1.18513
18043.600000 1.977539 5.868878 2.392572 26.377369 26.595069 26.908539 28.405054 17.346214  2.98443 1.65170 1.71766
18043.800000 1.968031 5.890118 2.361407 26.191795 26.477477 26.481299 28.134169 17.372318  3.28878 1.52606 0.82664
18044.000000 1.969459 5.822602 2.399117 25.938055 26.789130 26.123549 28.377591 17.852439  2.95623 1.51761 0.84588
18044.200000 1.974877 5.896295 2.404421 26.030491 27.554126 25.964097 28.979407 18.079573  3.31751 1.37470 1.06640
18044.400000 1.950323 5.854069 2.491228 26.492305 27.772132 26.510050 29.256076 18.127210  3.13176 1.56772 1.52804
18044.600000 1.972553 5.915681 2.425489 26.611104 28.274303 26.450722 29.637447 18.913665  3.09509 1.61669 1.24425
18044.800000 1.971579 5.827383 2.334839 26.398405 28.248287 26.269943 29.584506 18.702611  2.96077 1.67422 0.94094
18045.000000 1.970980 5.838595 2.199632 25.796278 28.731311 25.355584 29.754642 18.985306  3.28038 0.85645 1.03457
18045.200000 1.971545 5.745904 2.266289 25.498148 29.086873 25.066395 30.121434 18.422526  3.16792 2.24695 1.64041
18045.400000 1.939412 5.872019 2.497558 25.495773 28.250768 25.364008 29.761089 19.093333  3.20387 1.56135 2.31620
18045.600000 1.956317 5.901018 2.482859 25.734515 28.164636 25.711710 29.792754 19.657678  2.64330 1.72028 2.29202
18045.800000 1.959348 5.858417 2.519690 26.232438 28.369855 25.665115 29.536721 19.533177  2.79169 1.47457 0.69023
18046.000000 1.966233 5.922187 2.427622 26.295448 28.798715 25.744238 29.891432 19.500782  2.94390 1.13337 1.98020
18046.200000 1.968941 5.914804 2.436110 26.354607 29.476872 25.939089 30.695076 19.871653  2.96034 1.20759 2.04247
18046.400000 1.974512 5.811412 2.387032 26.857584 29.398204 25.923179 30.023907 20.168882  2.46135 0.93076 1.53244
18046.600000 1.953916 5.924562 2.450819 26.725626 29.899654 25.724859 30.515641 21.128768  2.58213 1.74141 1.12268
18046.800000 1.964258 5.922805 2.444250 26.745958 29.364793 26.040107 30.332056 21.724129  2.77741 1.98223 1.93026
18047.000000 1.964301 5.869224 2.479249 26.880061 29.553427 26.345077 30.501289 21.492021  2.62802 2.39114 2.19889
18047.200000 1.975083 5.853252 2.338406 26.263304 29.792339 26.943741 29.988661 21.493007  3.19485 2.35724 1.26220
18047.400000 1.975909 5.843820 2.304435 26.176017 29.895244 26.879578 30.193357 21.708021  3.09075 1.41016 2.11553
18047.600000 1.967618 5.883650 2.473779 26.444924 28.958324 26.422248 29.274805 20.861849  3.10838 0.76879 1.73716
18047.800000 1.968758 5.953878 2.435954 26.468732 28.410615 26.304042 28.781210 20.873456  2.75324 1.04384 1.33278
18048.000000 1.968835 5.837775 2.477343 26.587403 27.764832 26.337418 28.177481 20.212192  2.98302 1.51456 1.40362
18048.200000 1.969821 5.888498 2.440948 26.503319 28.182361 26.504940 28.837953 20.544153  3.72954 2.00992 1.29789
18048.400000 1.967595 5.872769 2.439389 26.007250 28.331879 26.560313 28.968072 20.447271  3.11936 1.01411 0.66259
18048.600000 1.951929 5.825559 2.498335 26.143828 28.997182 26.612137 29.582063 20.229110  2.49855 0.74816 1.84034
18048.800000 1.978695 5.784178 2.280002 26.069417 30.403394 26.615691 30.550237 20.750810  2.77801 1.34231 1.50954
18049.000000 1.967738 5.881008 2.335012 26.055955 30.582026 26.221364 30.087964 21.209381  3.47675 1.44932 1.16371
18049.200000 1.973482 5.839299 2.358798 25.265350 30.427612 25.708317 30.173468 21.546909  2.85205 1.67750 0.98080
18049.400000 1.978822 5.833616 2.358211 24.802203 30.048309 25.147735 30.160230 22.101713  2.99700 1.13831 1.04241
18049.600000 1.972209 5.834187 2.465337 24.761435 29.585892 24.863891 30.334659 22.114199  2.86299 1.20272 1.37784
18049.800000 1.971300 5.691231 2.372394 24.873016 29.727709 24.716024 30.088583 22.122747  2.92449 1.09470 0.97884
18050.000000 1.978396 5.819409 2.398170 24.825105 30.095055 24.669854 29.550266 22.124278  3.22029 1.78053 1.80584
18050.200000 1.969899 5.900373 2.498427 24.041088 30.237482 24.236625 29.698049 21.798883  2.68118 1.92253 1.36855
18050.400000 1.967506 6.015989 2.536081 24.370286 29.925376 24.968658 30.410072 21.450133  3.03747 0.70565 2.35021
18050.600000 1.962877 5.997393 2.538070 24.199029 29.976042 25.107323 30.313742 21.328618  3.11711 2.19246 1.57320
18050.800000 1.964391 6.024441 2.505868 23.992595 30.286001 24.777588 30.544591 21.613024  3.54884 1.70174 2.06496
18051.000000 1.975863 5.937059 2.313208 23.624345 30.778500 24.140367 30.324002 21.729503  3.77379 1.29684 1.10001
18051.200000 1.974766 5.887252 2.263832 23.117133 30.891249 23.472493 30.207762 22.290424  3.17561 1.36870 1.22215
18051.400000 1.961864 5.837195 2.455459 23.816847 30.322266 23.726500 30.536837 22.515765  2.51411 1.41969 0.77855
18051.600000 1.968347 5.898441 2.390272 24.009902 30.042773 24.093731 30.970596 22.191901  2.95243 1.84799 0.79440
18051.800000 1.966303 5.917368 2.490191 23.805669 29.864550 24.001154 30.740749 22.300214  2.81727 1.47116 1.49081
18052.000000 1.963175 5.887972 2.489183 23.311025 30.356633 23.926531 30.809646 22.448535  3.52760 2.03537 1.31964
18052.200000 1.953024 5.902992 2.522585 23.111247 30.060839 23.733559 30.785495 22.374008  2.89137 1.63651 0.81683
18052.400000 1.951047 5.900553 2.583055 23.268097 30.226202 23.707325 31.075572 22.481128  3.04815 2.49156 1.16564
18052.600000 1.961823 5.854199 2.562278 23.908792 30.403137 24.165592 31.059134 22.114468  2.45463 1.78423 1.77248
18052.800000 1.973370 5.903857 2.444433 24.281282 30.553223 24.711496 31.160811 22.122142  3.60163 1.73437 1.01540
18053.000000 1.954467 5.919080 2.548576 24.177698 30.258436 24.001025 30.947823 22.168929  2.69701 1.28251 0.81161
18053.200000 1.962446 5.911324 2.554451 23.692198 29.657145 23.893437 30.154816 22.150091  2.74725 1.16414 1.26688
18053.400000 1.937831 5.916703 2.648382 23.749243 29.989553 24.042889 30.286539 22.471889  2.36460 1.25479 1.24249
18053.600000 1.966909 5.914774 2.407972 24.154013 30.150120 24.770121 29.883422 21.857971  3.58953 1.35355 1.38281
18053.800000 1.971226 5.918974 2.397036 24.669939 29.851320 24.844032 29.768929 21.811759  3.38772 1.47735 0.97254
18054.000000 1.971471 5.941600 2.397287 24.243659 29.748694 24.781596 29.655555 21.625900  3.55451 1.58539 1.34980
18054.200000 1.956403 5.870015 2.564418 24.225137 29.910774 24.381984 30.479469 22.517632  3.25143 1.35630 1.58395
18054.400000 1.962530 5.927251 2.532001 24.570225 30.327434 24.362646 30.649686 22.682630  3.11226 1.26711 1.31526
18054.600000 1.971663 5.865215 2.473519 24.372218 30.563365 23.829991 30.951234 22.653008  3.44437 1.11678 1.68722
18054.800000 1.885438 5.943643 2.754225 24.342280 30.461485 24.173444 30.963991 22.729428  2.77002 1.55622 1.72144
18055.000000 1.968382 5.911982 2.446361 23.890826 29.957237 23.867438 30.263456 22.830117  3.22681 0.48174 2.10478
18055.200000 1.975411 5.885518 2.440993 23.986314 29.368223 24.069899 29.641900 22.726724  2.80639 0.26637 1.39865
18055.400000 1.969712 5.856691 2.452127 24.687650 29.418881 25.099344 29.028338 22.786775  2.96241 0.64672 1.26286
18055.600000 1.969571 5.915377 2.470199 24.894167 29.243456 25.609295 28.670739 22.129408  2.60080 0.91838 1.51098
18055.800000 1.975797 5.518306 2.316806 24.898976 28.578043 25.288922 28.176539 22.211012  2.56815 0.94338 0.82615
18056.000000 1.966500 5.818179 2.520038 24.947594 28.458604 25.727890 27.892136 22.055955  2.06891 0.89226 1.16390
18056.200000 1.965904 5.886628 2.504958 25.458357 28.910736 26.542315 28.257227 21.751960  3.25282 0.79372 1.75655
18056.400000 1.970885 5.812349 2.419644 26.176530 28.875225 26.716158 28.445530 21.687805  2.67444 1.38609 1.91387
18056.600000 1.970545 5.921045 2.430047 27.043587 28.755271 25.560075 28.656937 21.036019  2.87981 1.49484 1.01751
18056.800000 1.969292 5.873119 2.400317 26.429089 28.321287 24.898088 28.240130 20.517110  2.52205 1.31044 1.20510
18057.000000 1.976292 5.885722 2.302618 26.740213 28.797131 25.388733 28.925466 20.786974  2.91873 1.89421 1.42459
18057.200000 1.969568 5.881412 2.410502 27.151065 29.169900 25.660943 29.199098 20.595837  2.38478 1.58128 1.07303
18057.400000 1.963622 5.906562 2.362468 27.150993 28.242745 25.728847 28.392777 20.232650  2.82120 1.85662 2.01991
18057.600000 1.970306 5.928329 2.276830 26.825986 28.422216 26.354021 28.322398 20.141401  2.99350 1.18213 1.36957
18057.800000 1.972642 5.853031 2.331880 26.487109 28.066404 26.559409 27.799478 20.279609  3.08954 1.13473 0.50260
18058.000000 1.966841 5.872564 2.468108 26.156456 27.700004 26.752379 27.671032 20.460562  3.07579 1.00923 1.10195
18058.200000 1.970185 5.888728 2.377349 25.908229 27.332336 26.636798 27.222938 19.559868  2.91741 1.66473 3.36931
18058.400000 1.976112 5.766301 2.264281 25.843366 27.450539 26.558595 26.929939 19.157222  3.04368 1.47195 1.76392
18058.600000 1.975497 5.838698 2.326386 26.001430 27.630906 26.453104 26.964658 19.270532  2.93507 2.24716 1.82616
18058.800000 1.971727 5.843543 2.370628 26.126588 27.450009 26.403232 27.330378 19.317680  2.92723 2.06214 1.74411
18059.000000 1.975677 5.871724 2.262047 26.391415 27.450723 26.414093 27.063135 19.065878  3.48432 1.09452 1.44582
18059.200000 1.961448 5.896800 2.433903 26.075921 27.416523 26.270569 26.818000 18.376868  3.07319 1.48801 1.89977
18059.400000 1.979318 5.838868 2.348744 26.218717 27.493149 26.133840 26.933182 18.410658  3.51528 1.64392 2.10567
18059.600000 1.969855 5.882406 2.417899 26.767835 27.531523 25.782455 26.864390 18.451753  3.03166 1.42056 2.14313
18059.800000 1.954330 5.882212 2.546979 26.489804 27.824541 25.869821 27.105708 18.913707  3.56632 1.69512 2.46534
18060.000000 1.966906 5.878676 2.404795 25.889688 27.835403 26.402366 27.204275 19.642242  3.18842 1.61453 2.55872
18060.200000 1.975606 5.895495 2.428095 25.711115 27.772670 26.066305 27.376560 19.982268  3.15127 1.80837 1.52536
18060.400000 1.962437 5.878053 2.406320 26.069599 27.315067 26.343266 26.815105 20.610019  3.38545 1.07047 1.59623
18060.600000 1.974494 5.832792 2.367272 25.803307 26.784970 26.206361 26.527024 20.892863  3.31718 1.30827 1.57038
18060.800000 1.971197 5.770009 2.396741 25.563197 26.591743 26.364237 26.109196 20.628015  2.82491 1.17371 1.63524
18061.000000 1.974505 5.855433 2.319212 25.663202 26.560880 26.525401 26.027607 20.242454  2.96934 1.71637 1.13093
18061.200000 1.976221 5.833483 2.309427 25.995087 27.102526 25.501063 26.297323 20.346406  2.78659 1.10374 1.10377
18061.400000 1.966865 5.923635 2.421735 26.134634 27.648064 25.151549 26.592650 21.079672  2.90443 1.52577 2.39609
18061.600000 1.965788 5.868124 2.397282 25.967229 27.230109 25.366559 26.235047 21.656883  3.37226 1.49395 1.21053
18061.800000 1.970917 5.844993 2.372235 25.885009 26.863397 25.430019 25.809929 22.124899  3.23446 1.48209 1.69330
18062.000000 1.939972 5.872653 2.479781 26.302465 26.941156 25.060650 25.488123 22.220031  2.77199 1.57082 1.60900
18062.200000 1.971211 5.915227 2.344910 26.642420 26.984705 25.186397 25.708012 22.541428  3.57500 1.86457 1.10533
18062.400000 1.967497 5.882262 2.326862 26.070632 26.970330 25.557339 25.659004 22.343396  3.33063 1.39446 1.71191
18062.600000 1.975156 5.874661 2.323742 25.503913 27.292314 26.027143 26.008681 22.515098  2.86027 2.10879 2.88571
18062.800000 1.964633 5.900775 2.493191 25.794766 26.899240 25.473630 25.149438 22.093474  3.22137 1.84086 2.24530
18063.000000 1.969626 5.898858 2.485489 26.545509 26.660545 24.701154 24.910563 21.230907  3.11095 1.33507 2.21568
18063.200000 1.952465 5.878644 2.517652 26.538994 26.994507 24.776451 25.449527 21.791081  3.06452 1.07330 2.41280
18063.400000 1.974233 5.846839 2.367064 26.275857 27.068933 24.998564 25.610591 22.108477  3.42497 1.32725 1.60266
18063.600000 1.958754 5.848203 2.456245 25.997092 27.421916 25.051269 25.878924 22.532078  3.05964 1.84119 1.86375
18063.800000 1.973045 5.895549 2.381739 25.887861 27.345932 25.439644 26.010331 22.919954  2.82816 1.15736 1.64857
18064.000000 1.966154 5.965764 2.480278 25.377023 27.090144 25.878880 25.560799 22.964777  2.64838 1.04287 2.38506
18064.200000 1.957254 5.884741 2.470548 25.431759 26.832386 25.886953 25.114176 22.559543  2.69561 0.70544 2.03736
18064.400000 1.968851 5.884313 2.396668 25.285475 27.178130 26.147716 25.392321 22.863311  3.07128 1.04711 1.87871
18064.600000 1.964273 5.883927 2.433445 25.438343 27.045807 25.882857 25.211828 22.776523  3.31365 0.80252 2.27838
18064.800000 1.971434 5.882471 2.398363 25.345018 26.793177 26.024720 24.869951 23.407450  2.75485 1.66820 1.66396
18065.000000 1.972575 5.831229 2.414138 25.687806 27.186183 25.635279 25.286288 23.539287  2.69334 2.51857 1.77538
18065.200000 1.979496 5.890373 2.242189 25.329258 27.180235 25.904778 25.465427 23.900322  3.35812 1.51282 2.12305
18065.400000 1.970696 5.927916 2.315779 25.091653 27.372808 26.410128 25.619729 24.646721  3.51602 1.25805 1.56168
18065.600000 1.970489 5.862263 2.340511 25.011288 27.701957 26.709249 25.759289 24.551340  3.48717 1.51338 1.60140
18065.800000 1.964865 5.824118 2.248694 24.855710 27.756389 26.809702 25.872543 24.993925  3.35920 1.59104 1.99579
18066.000000 1.968569 5.824488 2.216063 24.701255 27.618708 26.614707 25.746697 24.422335  3.54632 1.77110 1.49398
18066.200000 1.968531 5.850066 2.348970 24.257393 27.044289 26.179557 25.082148 23.742643  3.47496 1.99099 1.51516
18066.400000 1.976017 5.613057 2.302532 24.582285 27.068616 26.484869 25.231423 23.283217  2.80524 2.21732 1.24824
18066.600000 1.972429 5.933676 2.396384 24.489232 27.047395 26.232816 24.929747 23.802785  3.24372 2.07171 2.11047
18066.800000 1.971204 5.809576 2.359417 24.764396 27.492521 26.515103 25.416807 23.173743  3.11411 1.89784 0.94105
18067.000000 1.968392 5.943583 2.428367 24.888242 28.005582 26.443582 26.068921 23.526036  3.22166 1.64145 1.02557
18067.200000 1.966592 5.935865 2.420213 25.340069 28.036262 26.117836 26.040822 22.970224  3.26980 2.36356 1.27695
18067.400000 1.964203 5.941231 2.482215 25.154748 28.043515 26.142481 25.856955 23.347230  3.33976 2.15530 1.22955
18067.600000 1.964335 5.863741 2.483366 25.084352 27.814562 26.318264 25.591293 23.238700  3.44284 2.27327 1.18830
18067.800000 1.960625 5.895667 2.482287 24.977001 27.411346 26.084937 25.348841 22.983332  3.42290 2.49996 1.05307
18068.000000 1.970967 5.820109 2.246941 25.117557 27.376037 26.329102 25.420255 22.392097  3.50419 2.02453 1.57015
18068.200000 1.971966 5.850796 2.409677 24.711122 28.041726 26.434932 25.886574 23.011867  3.29271 0.78443 0.86388
18068.400000 1.976470 5.840949 2.340964 24.761572 28.187969 26.657200 26.145050 23.661352  3.38400 0.43181 2.14152
18068.600000 1.969586 5.958066 2.372409 24.213180 28.277870 25.946577 26.233817 23.755551  4.03776 0.43844 1.09591
18068.800000 1.967685 5.934511 2.397651 23.900599 27.284948 25.805120 25.199565 23.526719  3.51995 0.98890 1.53087
18069.000000 1.962117 5.968085 2.424567 23.867098 26.735885 25.906299 24.579333 23.945013  3.41189 0.78925 1.42569
18069.200000 1.976413 5.833549 2.231579 23.825709 26.823575 25.721658 24.886509 24.610968  3.25508 0.67383 1.86867
18069.400000 1.967657 5.970935 2.432245 24.086785 27.209902 26.225252 25.160596 24.238916  3.31759 0.61177 1.10790
18069.600000 1.965610 5.859728 2.405524 24.405236 27.410124 26.319452 25.518617 24.039637  3.07081 0.76644 1.44180
18069.800000 1.962728 5.843198 2.397415 24.085423 27.856618 26.215347 25.977804 24.358019  3.75281 0.74411 1.93057
18070.000000 1.968545 5.862218 2.439943 24.429349 28.171605 26.447296 26.181939 24.294265  3.87482 0.41145 1.43085
18070.200000 1.966158 5.860534 2.388591 24.588889 27.953485 26.446497 26.086960 24.314384  3.13018 1.42945 1.96824
18070.400000 1.970304 5.831687 2.443596 24.257512 27.970323 26.236898 25.843474 24.274377  3.08639 1.50862 1.60059
18070.600000 1.974109 5.928628 2.364877 24.576835 27.933766 26.385933 25.846840 24.480509  3.28257 1.79912 1.22517
18070.800000 1.969250 5.893327 2.331497 24.000283 27.611642 25.799477 25.531790 24.337549  3.86599 1.46033 1.77695
18071.000000 1.962174 5.902449 2.510570 23.993134 27.880548 25.885332 25.572877 24.013443  2.53312 1.49900 1.35729
18071.200000 1.964314 5.763714 2.420591 23.855845 28.191250 25.634835 25.842700 23.359573  2.91317 1.96226 1.52585
18071.400000 1.940837 5.969173 2.577173 23.201715 28.252359 24.941660 25.806843 23.438198  2.73834 1.88070 1.30541
18071.600000 1.969971 5.855520 2.450155 23.343603 27.725893 24.998719 25.364065 23.956340  3.09615 1.87337 1.91452
18071.800000 1.976283 5.691757 2.358407 23.464355 26.660871 25.378669 24.508411 24.632633  3.47022 2.28862 1.51640
18072.000000 1.970162 5.884335 2.356947 23.370727 26.301765 25.280990 24.275409 25.048980  3.34493 1.85756 1.28993
18072.200000 1.961357 5.910511 2.401020 22.758381 25.574284 24.795562 23.749874 24.632105  3.18630 2.44811 1.37326
18072.400000 1.977465 5.878885 2.314210 22.330978 25.495442 24.254861 23.707725 24.161242  3.37872 1.83312 1.87114
18072.600000 1.955959 5.881047 2.519362 22.217921 25.325536 24.114565 23.238337 23.739372  3.41198 2.61508 2.22163
18072.800000 1.975753 5.855240 2.361555 21.842082 24.500987 23.856808 22.676759 23.918478  3.30047 1.57577 1.76869
18073.000000 1.969948 5.930184 2.418761 21.291783 24.693094 23.359492 22.648794 24.092594  3.28818 2.47594 1.56909
18073.200000 1.974386 5.796841 2.319687 21.118522 23.955431 23.188243 21.972295 23.968654  3.24770 2.32892 1.53136
18073.400000 1.961461 5.902797 2.444940 21.243345 23.578641 23.406693 21.457762 23.137061  3.12871 2.00086 1.55671
18073.600000 1.973134 5.898088 2.409769 21.635963 23.682689 23.704829 21.455300 22.506079  3.33887 1.30835 2.36913
18073.800000 1.960438 5.871853 2.520837 21.704607 24.357570 23.778921 21.965481 22.102054  2.62836 1.25831 1.69463
18074.000000 1.967584 5.831605 2.437103 21.491157 24.226101 23.247945 21.859828 21.705749  2.51644 1.52882 2.67772
18074.200000 1.972826 5.858653 2.360017 21.465351 24.382146 23.337379 22.201852 21.808473  2.80266 1.72443 2.03577
18074.400000 1.973102 5.780825 2.316681 20.925442 24.077418 22.714634 22.074422 22.374055  3.28717 1.13309 2.18930
18074.600000 1.975921 5.886866 2.262087 20.947667 23.030217 22.698822 21.144468 22.645974  3.28492 1.93883 1.13990
18074.800000 1.979588 5.884490 2.346625 20.821481 22.365501 22.580254 20.492308 23.347988  3.37998 2.17129 1.66638
18075.000000 1.969323 5.820667 2.343452 21.187300 22.574938 22.851699 20.745863 22.923334  3.30317 1.49123 1.75341
18075.200000 1.975281 5.627010 2.314987 21.310763 22.513873 22.824481 20.418040 22.659575  2.91043 1.60432 0.84994
18075.400000 1.977961 5.346291 2.237101 21.629948 21.783103 23.212367 19.758083 22.553694  2.60270 1.45579 1.45912
18075.600000 1.977793 5.819289 2.279185 22.183845 21.696538 23.732731 19.577703 22.104002  2.77092 1.49697 1.53434
18075.800000 1.975454 5.935332 2.442490 22.488417 21.893423 24.209661 19.518057 22.014605  2.32407 1.78903 2.30750
18076.000000 1.970805 5.934283 2.428942 22.404910 21.560195 24.109704 19.145254 22.825980  2.69037 1.74661 0.48423
18076.200000 1.975975 5.792456 2.344391 22.454686 21.460497 23.829984 19.150665 22.883212  2.11512 1.46203 0.90366
18076.400000 1.973850 5.891704 2.379059 22.135746 21.756287 23.650717 19.391916 23.097252  2.69934 1.47312 0.89989
18076.600000 1.963117 5.925703 2.501339 21.748595 21.840876 23.431744 19.343922 23.131495  3.11163 1.64703 1.00329
18076.800000 1.973453 5.859512 2.392596 21.079058 21.651389 22.913965 19.287956 23.895642  3.39310 1.82095 1.40583
18077.000000 1.970181 5.879934 2.332318 20.376270 21.649667 22.141778 19.375444 24.448711  3.27677 1.99578 1.27106
18077.200000 1.978838 5.863371 2.335838 19.699056 22.091312 21.462163 19.830209 24.297635  2.82819 2.05073 0.62311
18077.400000 1.970078 5.872801 2.404105 19.874273 21.570271 21.601689 19.199864 23.999452  2.58826 1.79880 1.39891
18077.600000 1.961883 5.898409 2.428892 20.012002 21.311445 21.948964 18.946521 23.818489  3.01946 2.11905 1.46027
18077.800000 1.973912 5.828784 2.293341 19.529534 21.534607 21.327368 19.287183 23.779097  2.72720 1.61118 1.16255
18078.000000 1.951908 5.880813 2.449418 19.812049 22.103542 21.681847 19.678416 22.705283  3.14852 1.41029 1.51712
18078.200000 1.976289 5.858295 2.367840 19.714652 22.365940 21.615723 20.034661 22.513806  3.13942 0.67850 2.10958
18078.400000 1.971881 5.856722 2.375986 19.744472 22.103128 21.703443 19.799010 22.831717  2.97802 0.95312 1.68978
18078.600000 1.963384 5.886874 2.401046 19.722416 22.271636 21.508385 19.945930 22.973000  3.11931 2.39440 2.23595
18078.800000 1.976895 5.864308 2.295954 19.343921 22.181501 21.004347 19.940441 23.107416  4.05107 1.33005 1.53207
18079.000000 1.947310 5.905097 2.433337 18.830461 22.177897 20.621897 19.798509 22.890743  3.01384 1.67963 0.88906
18079.200000 1.974612 5.929956 2.359631 18.857896 21.800909 20.573997 19.481818 21.962446  3.52031 2.03727 2.15644
18079.400000 1.958169 5.908165 2.489349 18.505506 22.448888 20.650953 20.159469 22.080758  3.24438 1.50620 1.34321
18079.600000 1.967838 5.882913 2.444580 18.279276 23.035051 20.401262 20.987036 21.673509  2.99741 1.91241 1.34467
18079.800000 1.970701 5.855760 2.370115 17.499102 22.841877 19.355059 21.210723 21.265721  3.01173 1.78175 1.65887
