13762.600000 5.908612 1.647637 2.299724 2.448931 2.440898 3.620267 3.731941 4.683592     0.92621 1.54605 2.22397
13762.800000 5.875698 1.965630 2.444757 2.562413 2.522505 3.718807 3.808948 4.807533     1.46835 1.37973 1.52310
13763.000000 5.886675 2.016819 2.453039 2.496202 2.488659 3.707455 3.666069 4.821824     1.93566 1.78621 2.28278
13763.200000 5.897004 1.947210 2.503836 2.470075 2.546988 3.837229 3.850806 4.700653     1.25465 1.53526 1.45449
13763.400000 5.869907 1.995788 2.646440 2.456267 2.504574 3.819090 4.064059 4.686421     1.21638 2.23595 1.92212
13763.600000 5.926553 1.564282 2.428027 2.307503 2.291317 3.737731 3.643608 4.380978     1.21769 1.71516 1.82408
13763.800000 5.895573 1.895478 2.611480 2.381151 2.375076 3.657476 4.043823 4.475772     1.73145 1.85493 2.01178
13764.000000 5.882561 1.958526 2.696468 2.412535 2.433811 3.841793 4.174818 4.527910     1.22641 1.52973 2.44639
13764.200000 5.874913 1.899898 2.662325 2.460140 2.380377 3.760764 3.950477 4.637627     0.98772 1.49031 2.52720
13764.400000 5.914160 2.016888 2.513600 2.334824 2.362333 3.459218 3.756169 4.530065     1.29989 1.65186 2.62927
13764.600000 5.903474 1.972714 2.484434 2.420098 2.393791 3.524997 3.721868 4.614633     1.20151 1.51280 2.22641
13764.800000 5.911268 1.966786 2.325527 2.536050 2.477055 3.605763 3.893967 4.667088     0.94588 1.52564 2.25870
13765.000000 5.898344 1.989571 2.543407 2.405013 2.490938 3.652482 3.696067 4.709848     0.58231 2.01428 1.75191
13765.200000 5.846101 1.992831 2.419787 2.621665 2.395999 3.724242 3.809377 4.673704     2.06112 1.86677 1.68670
13765.400000 5.893786 1.998998 2.513542 2.541134 2.355746 3.583685 3.778159 4.728903     1.17540 1.89759 2.60442
13765.600000 5.914267 1.883464 2.320049 2.467235 2.396408 3.497361 3.687721 4.666117     1.06919 2.14440 2.07725
13765.800000 5.889580 2.021818 2.510908 2.495221 2.314931 3.674427 3.817711 4.621990     0.73433 2.26818 2.68079
13766.000000 5.895977 1.988424 2.442134 2.490354 2.410712 3.484155 3.550998 4.768817     0.54565 2.04859 1.57279
13766.200000 5.899473 1.992891 2.446969 2.524864 2.502901 3.606537 3.828601 4.828250     0.68726 1.63204 1.78769
13766.400000 5.909108 2.005185 2.482286 2.462155 2.430505 3.727621 3.645512 4.676137     1.29180 2.19632 2.02454
13766.600000 5.907755 2.005933 2.418909 2.410555 2.443133 3.623368 3.687218 4.626781     1.12862 2.19625 1.98217
13766.800000 5.911217 1.993661 2.396362 2.473715 2.408094 3.520902 3.808192 4.736916     1.14005 2.39678 2.06992
13767.000000 5.885638 2.011106 2.476260 2.476409 2.569312 3.745040 3.738805 4.776942     1.36438 1.82571 1.73081
13767.200000 5.886608 2.034479 2.470722 2.510610 2.572439 3.779866 3.761460 4.864123     1.98578 1.93340 1.93637
13767.400000 5.871856 2.081506 2.562789 2.607215 2.392684 3.426360 3.628994 4.886956     0.43223 1.21910 1.65051
13767.600000 5.908642 1.956704 2.387475 2.504166 2.405040 3.626439 3.745852 4.735757     0.67584 1.67379 2.00057
13767.800000 5.896124 1.973117 2.407056 2.543205 2.376509 3.612000 3.733159 4.741764     0.89012 1.81073 1.88544
13768.000000 5.883928 2.011663 2.504151 2.546577 2.443309 3.687409 3.702456 4.758399     0.82466 1.93075 1.96006
13768.200000 5.887441 2.019573 2.566435 2.465843 2.497958 3.708257 3.788693 4.734332     0.72197 1.94629 2.13877
13768.400000 5.904577 1.944251 2.414921 2.587254 2.382318 3.794989 3.706617 4.735519     1.27598 2.23049 1.59717
13768.600000 5.900288 1.967521 2.455779 2.596928 2.314939 3.699303 3.854790 4.664529     1.13727 1.84304 2.03088
13768.800000 5.916237 1.785637 2.489610 2.351019 2.391181 3.626936 3.577137 4.653024     0.97410 1.90684 1.70942
13769.000000 5.909868 1.132752 2.364054 2.341928 2.373360 3.635715 3.647130 4.581085     1.31611 1.77005 2.09745
13769.200000 5.921232 1.526267 2.383845 2.250686 2.347977 3.593600 3.645101 4.426862     1.34950 2.60811 1.63433
13769.400000 5.892838 1.990749 2.504774 2.449806 2.433992 3.579717 3.703880 4.659087     0.87122 2.24637 1.81231
13769.600000 5.908096 1.980884 2.523086 2.395169 2.407766 3.540848 3.901466 4.633960     0.78317 2.54776 2.18091
13769.800000 5.901928 1.943717 2.447556 2.356384 2.489347 3.541835 3.700915 4.724335     0.91634 2.14727 1.66435
13770.000000 5.892486 1.986178 2.385440 2.514677 2.524830 3.542864 3.822099 4.822608     1.26047 2.16193 2.09694
13770.200000 5.895431 1.948629 2.370495 2.472200 2.474728 3.516838 3.877651 4.678305     0.81533 2.36284 1.95784
13770.400000 5.889839 1.999126 2.389836 2.435292 2.574194 3.646991 3.959483 4.707245     1.05599 2.33098 1.87121
13770.600000 5.891155 1.985184 2.580086 2.492777 2.479720 3.653278 3.895104 4.763265     0.69814 1.97696 2.13533
13770.800000 5.904858 2.020870 2.468405 2.533497 2.430159 3.826669 3.645770 4.754872     1.20251 1.85572 2.74155
13771.000000 5.884245 2.032799 2.542927 2.555833 2.483158 3.693421 3.656904 4.802384     1.08536 2.16629 1.40626
13771.200000 5.891200 1.984263 2.535439 2.463519 2.384832 3.632031 3.749062 4.658759     0.99348 1.77875 2.38541
13771.400000 5.887678 1.992504 2.509009 2.546297 2.423031 3.756449 3.837726 4.696864     1.10471 2.00814 2.05114
13771.600000 5.905335 2.021495 2.423646 2.576118 2.490851 3.549467 3.687817 4.798288     0.72454 1.62473 2.53138
13771.800000 5.877132 2.009561 2.485549 2.496841 2.447760 3.538279 3.797655 4.803556     0.80823 2.06384 2.00582
13772.000000 5.847739 1.999569 2.504407 2.625266 2.427433 3.711323 3.790443 4.809375     1.78824 1.98952 1.47867
13772.200000 5.908323 1.957226 2.351114 2.559029 2.260576 3.673039 3.603896 4.574522     0.92526 1.79325 1.83563
13772.400000 5.904404 2.008692 2.560907 2.374722 2.424456 3.409325 3.672997 4.620656     0.49613 1.74995 1.45822
13772.600000 5.896478 2.026412 2.469728 2.541668 2.441039 3.871319 3.671015 4.750130     1.22443 2.33136 1.40962
13772.800000 5.892748 2.008947 2.451409 2.429460 2.510422 3.634213 3.576351 4.743403     0.79760 2.16696 2.38550
13773.000000 5.891192 1.986258 2.343004 2.457673 2.493803 3.684295 3.605724 4.728676     0.79520 2.19122 1.70907
13773.200000 5.898072 2.006882 2.564715 2.481775 2.452164 3.568743 3.901258 4.739792     0.67025 2.43028 1.87167
13773.400000 5.910027 1.973352 2.332532 2.522443 2.411866 3.631582 3.572654 4.730200     0.66920 1.79104 1.80120
13773.600000 5.887273 1.992857 2.372307 2.613357 2.414013 3.545342 3.734036 4.753657     1.17136 2.38404 1.64313
13773.800000 5.897707 1.981632 2.557450 2.445157 2.431286 3.662095 3.706502 4.691589     1.26763 2.19774 2.10376
13774.000000 5.902366 1.966684 2.340999 2.488144 2.449686 3.508237 3.638284 4.756554     0.81094 2.02704 2.16656
13774.200000 5.911647 1.972246 2.404008 2.515927 2.458278 3.664096 3.563779 4.763200     1.16556 2.15557 1.81168
13774.400000 5.876514 1.988660 2.638067 2.420089 2.348807 3.521957 3.797989 4.646703     0.47312 1.63946 2.47879
13774.600000 5.895939 1.934355 2.448896 2.488212 2.418627 3.634727 3.760559 4.662607     0.40466 1.64640 1.89346
13774.800000 5.890335 2.014248 2.509056 2.557458 2.477243 3.607125 3.775319 4.769565     0.51494 1.73137 1.93105
13775.000000 5.897974 1.964592 2.378908 2.556372 2.472173 3.499379 3.966329 4.750686     0.75068 1.54705 1.90813
13775.200000 5.891648 1.992135 2.610377 2.578518 2.343390 3.635966 4.034120 4.666237     0.63108 1.75515 2.26591
13775.400000 5.896305 1.974923 2.521465 2.501796 2.409238 3.514606 3.926915 4.714051     1.01834 1.86731 2.03833
13775.600000 5.913260 1.859411 2.419666 2.413751 2.399533 3.466433 3.778437 4.643371     1.25683 1.51465 2.07496
13775.800000 5.886825 2.030318 2.632863 2.310360 2.515972 3.834292 3.868566 4.565901     0.97479 2.13768 2.78570
13776.000000 5.882448 1.996388 2.503602 2.448824 2.507496 3.615454 3.782267 4.765057     0.77277 1.54561 1.84105
13776.200000 5.929061 1.250926 2.289348 2.368345 2.236218 3.436200 3.700489 4.419998     0.82113 1.43221 1.91863
13776.400000 5.919764 1.499663 2.279379 2.542283 2.333036 3.662880 3.665465 4.672294     0.89175 1.50998 1.71636
13776.600000 5.900445 2.001662 2.351835 2.499734 2.388487 3.541191 3.518425 4.739252     0.56931 1.12238 1.85554
13776.800000 5.904138 2.000663 2.412095 2.485004 2.439721 3.443405 3.919154 4.740574     1.37087 1.35499 2.23830
13777.000000 5.854496 1.995806 2.549932 2.605406 2.378012 3.591458 3.990308 4.791570     1.53254 1.81817 1.21002
13777.200000 5.915644 1.936483 2.318612 2.524555 2.461668 3.268064 3.921856 4.811276     1.25400 1.36453 2.13726
13777.400000 5.901547 1.926880 2.417173 2.421104 2.422933 3.528567 3.834708 4.663790     1.41740 2.27208 1.85292
13777.600000 5.861087 2.055756 2.274537 2.400279 2.686415 3.454308 3.738773 4.717323     1.63435 1.89896 2.38844
13777.800000 5.906400 1.629739 2.388195 2.457710 2.486057 3.639938 4.087794 4.721157     1.41975 1.54906 2.62836
13778.000000 5.892274 1.841300 2.500281 2.533194 2.367440 3.692792 3.863091 4.694804     0.87938 1.81706 1.93628
13778.200000 5.882546 2.073917 2.473688 2.608590 2.406160 3.554793 3.759571 4.747540     1.25050 1.77864 3.02912
13778.400000 5.909980 1.971619 2.506964 2.482422 2.336876 3.559505 3.621049 4.664211     1.04528 1.93612 2.10871
13778.600000 5.901144 2.017708 2.446610 2.521992 2.341412 3.536528 3.659519 4.718461     1.09512 2.04975 2.39036
13778.800000 5.894716 1.982529 2.541132 2.563620 2.268337 3.706816 3.685498 4.616774     1.06769 1.60632 2.34681
13779.000000 5.877896 1.963170 2.481037 2.651193 2.254794 3.587354 3.692653 4.652458     1.26098 1.46158 1.97689
13779.200000 5.908673 1.932663 2.474296 2.467508 2.342947 3.668170 3.749024 4.576602     0.80049 1.73336 1.41484
13779.400000 5.901149 1.960074 2.500031 2.461808 2.445010 3.504172 3.584173 4.767632     0.93172 1.09741 1.80741
13779.600000 5.906787 1.991386 2.502311 2.592050 2.363714 3.593896 3.721358 4.686877     0.99146 1.61577 1.71006
13779.800000 5.881770 1.988598 2.567052 2.457193 2.271184 3.379245 3.801552 4.561536     0.83673 1.68088 1.77543
13780.000000 5.914403 2.017214 2.487072 2.466341 2.400860 3.620135 3.579258 4.713630     1.08312 1.77738 2.09344
13780.200000 5.880824 1.974911 2.444822 2.416136 2.543745 3.498787 3.679573 4.790476     0.87850 1.86209 1.51318
13780.400000 5.907471 1.978027 2.516280 2.384486 2.427466 3.500218 3.865681 4.622611     0.64992 1.48193 1.89898
13780.600000 5.898049 1.981956 2.470175 2.421897 2.485169 3.519503 3.797137 4.632665     1.07652 1.32875 1.86813
13780.800000 5.895462 2.020614 2.442424 2.454496 2.581569 3.683189 3.715207 4.816438     1.09028 2.54879 1.81313
13781.000000 5.891628 2.029402 2.496571 2.598527 2.482138 3.538831 3.818983 4.908009     0.93032 1.41786 2.34847
13781.200000 5.894475 2.005270 2.480118 2.589236 2.309938 3.400388 3.491861 4.726113     0.78402 2.15973 1.52839
13781.400000 5.902333 1.999230 2.443243 2.421254 2.447319 3.454379 3.725273 4.614167     0.44623 2.49047 1.62139
13781.600000 5.886910 1.935930 2.411525 2.584240 2.347590 3.505414 3.501229 4.659870     0.33594 1.14412 1.78878
13781.800000 5.907753 1.999792 2.413398 2.511878 2.400094 3.386880 3.607337 4.707587     0.56074 1.77846 1.72568
13782.000000 5.882983 2.007612 2.394123 2.479638 2.527917 3.545749 3.627309 4.868213     0.62830 2.62918 2.25751
13782.200000 5.888053 2.000274 2.509536 2.411863 2.527420 3.446695 3.795052 4.744167     0.68879 1.83018 2.19696
13782.400000 5.893519 1.969840 2.535065 2.396426 2.414204 3.544379 3.710647 4.630187     1.25130 1.32281 1.92858
13782.600000 5.877671 1.986608 2.478218 2.584005 2.424392 3.599099 3.539326 4.843454     0.56847 2.32721 1.29866
13782.800000 5.891225 2.003475 2.509781 2.412115 2.458709 3.394300 3.729643 4.590342     0.46369 2.11566 1.84344
13783.000000 5.924544 1.975107 2.291979 2.407408 2.403613 3.388891 3.571071 4.635272     0.63021 2.01415 1.66909
13783.200000 5.904920 1.972008 2.487872 2.407921 2.445408 3.440707 3.660437 4.644077     0.77738 1.65936 1.79541
13783.400000 5.877904 1.973643 2.679993 2.309987 2.432592 3.757250 3.730650 4.573661     0.57994 1.73116 2.37142
13783.600000 5.899899 1.998216 2.399711 2.405956 2.510075 3.519555 3.657641 4.712432     0.45395 2.00202 2.26064
13783.800000 5.869138 1.988798 2.513811 2.346542 2.608412 3.678615 3.578978 4.757414     0.66178 1.89455 2.24163
13784.000000 5.896482 1.951704 2.492038 2.332281 2.374147 3.630716 3.642873 4.522543     1.02658 2.23772 2.66751
13784.200000 5.897004 1.877699 2.522395 2.425107 2.332900 3.804757 3.631828 4.595667     0.84489 1.71714 2.39289
13784.400000 5.892866 1.981354 2.524303 2.440897 2.374053 3.675722 3.775929 4.650602     1.16688 2.83313 2.40688
13784.600000 5.912774 1.927916 2.400568 2.379743 2.442547 3.624926 3.604300 4.668566     0.96675 2.11952 1.46256
13784.800000 5.897267 1.974110 2.483238 2.326356 2.404212 3.741970 3.401049 4.554710     0.96093 1.74870 2.03338
13785.000000 5.907616 1.960242 2.326682 2.394081 2.486507 3.717529 3.613344 4.704837     0.85505 2.16943 2.02216
13785.200000 5.875843 2.018326 2.473878 2.350569 2.576061 3.588396 3.587768 4.802677     0.90433 2.59293 1.70645
13785.400000 5.899991 2.010186 2.531049 2.530924 2.481962 3.960186 3.589630 4.847967     1.34964 2.38645 2.08675
13785.600000 5.876636 1.979623 2.449279 2.467787 2.515945 3.794596 3.629364 4.794059     0.57753 1.65238 2.43487
13785.800000 5.899286 1.958868 2.357584 2.430074 2.461305 3.699072 3.403244 4.697171     0.98824 1.92422 1.41953
13786.000000 5.895554 1.989589 2.461021 2.529406 2.414026 3.844409 3.466003 4.817918     0.89688 2.07302 2.16265
13786.200000 5.901563 1.997076 2.539085 2.439315 2.478007 3.812664 3.457972 4.747478     0.90963 1.96545 1.55638
13786.400000 5.888002 1.974606 2.535472 2.478323 2.426868 3.814498 3.695090 4.691722     0.61084 2.14627 1.58011
13786.600000 5.893915 1.968164 2.387370 2.366583 2.452221 3.772286 3.542927 4.621773     1.14089 2.29854 2.29809
13786.800000 5.906231 2.021962 2.335496 2.479742 2.474509 3.638691 3.460516 4.763831     0.77977 1.69348 1.87220
13787.000000 5.886274 1.997628 2.449587 2.429793 2.473017 3.720693 3.448774 4.812237     0.93877 1.93982 2.08572
13787.200000 5.902511 1.953063 2.505047 2.427211 2.269272 3.669436 3.450509 4.510736     1.11168 2.44306 1.92854
13787.400000 5.906936 1.979443 2.475283 2.443125 2.409635 3.795477 3.546114 4.667908     1.01948 2.82590 2.08287
13787.600000 5.901299 2.027017 2.441252 2.539987 2.504217 3.919178 3.240578 4.832171     0.93533 2.13261 1.89067
13787.800000 5.899088 1.999320 2.528649 2.349772 2.505425 3.788321 3.421062 4.741643     0.92801 2.55995 1.93696
13788.000000 5.881125 2.004900 2.569098 2.394381 2.438038 3.936361 3.243886 4.685540     0.88720 2.93740 1.74581
13788.200000 5.892668 2.004638 2.501249 2.492432 2.551595 3.974334 3.489082 4.863547     0.62067 2.84403 2.03662
13788.400000 5.892966 2.005899 2.471869 2.387179 2.625222 3.804392 3.450870 4.724741     0.95568 2.44111 1.66683
13788.600000 5.900146 1.988795 2.415806 2.297160 2.572200 3.742407 3.562010 4.681730     1.13758 2.22193 1.90390
13788.800000 5.901300 1.997400 2.486432 2.536397 2.278337 3.795291 3.609518 4.561035     1.44481 2.09248 1.55372
13789.000000 5.901246 1.970592 2.421240 2.557676 2.335483 3.718931 3.544529 4.686987     1.49859 1.82614 1.98849
13789.200000 5.907522 1.967691 2.393661 2.569199 2.311133 3.637020 3.380511 4.683155     0.74271 1.97240 2.17896
13789.400000 5.890902 2.004644 2.425521 2.565980 2.444311 3.639563 3.609416 4.773405     1.40063 1.99199 2.05361
13789.600000 5.894585 1.971684 2.347204 2.374909 2.456350 3.587069 3.444845 4.716850     0.88789 2.06945 1.68653
13789.800000 5.907792 1.955936 2.453363 2.343090 2.499598 3.580079 3.613650 4.625793     1.35827 1.99491 1.72042
13790.000000 5.890288 1.978172 2.408117 2.417423 2.562082 3.607416 3.820650 4.698782     1.39829 1.90190 1.63800
13790.200000 5.894871 2.016118 2.440018 2.439500 2.572396 3.649822 3.654359 4.779187     1.94816 1.52178 2.40387
13790.400000 5.909709 1.860647 2.581111 2.378498 2.474189 3.891274 3.755138 4.659927     1.66484 1.86824 1.65630
13790.600000 5.924300 1.920193 2.342120 2.487926 2.382095 3.754123 3.553742 4.648867     1.79341 2.36263 1.97258
13790.800000 5.910434 1.948520 2.427293 2.462830 2.441601 3.661101 3.705352 4.702886     1.56834 1.52803 1.89534
13791.000000 5.904009 1.961271 2.294554 2.397992 2.509181 3.518713 3.681688 4.698496     1.21588 1.78875 1.93507
13791.200000 5.365766 2.028260 3.100040 2.287118 2.417845 3.757350 3.916416 4.549414     0.75185 1.39987 2.40719
13791.400000 5.893097 1.961291 2.341326 2.579280 2.473630 3.723901 3.707320 4.757474     0.66146 1.71114 2.33810
13791.600000 5.904534 1.993596 2.497724 2.505297 2.452451 3.765761 3.613730 4.781425     0.94736 1.78173 1.89141
13791.800000 5.891241 1.912811 2.383679 2.462386 2.504290 3.867130 3.511673 4.725735     0.45949 1.72032 1.48740
13792.000000 5.891464 2.009087 2.420387 2.360594 2.578189 3.645682 3.743292 4.723960     0.67782 1.81934 1.91961
13792.200000 5.887030 1.983910 2.406806 2.465211 2.496430 3.738337 3.709336 4.665447     0.92003 2.54226 1.83559
13792.400000 5.922045 1.981457 2.406654 2.327978 2.456275 3.717949 3.510857 4.565409     0.76766 2.12990 2.03507
13792.600000 5.906697 2.007345 2.473362 2.546224 2.437158 3.772129 3.582272 4.728518     1.11579 1.74834 2.28404
13792.800000 5.906680 1.758806 2.349084 2.346495 2.436349 3.814188 3.476340 4.583461     1.20772 2.14451 1.92935
13793.000000 5.913871 1.994458 2.509302 2.475250 2.401885 3.696596 3.684229 4.688135     1.15447 1.67475 1.53412
13793.200000 5.890822 2.026823 2.400728 2.424751 2.569650 3.775645 3.469232 4.797226     1.24210 1.96040 2.11937
13793.400000 5.887058 1.969881 2.488224 2.532998 2.500929 3.821093 3.685337 4.703863     0.85543 1.35176 1.60010
13793.600000 5.874032 2.024180 2.453432 2.348885 2.606306 3.775327 3.594545 4.703360     1.02665 2.03870 1.85428
13793.800000 5.893833 2.035701 2.584511 2.388014 2.449630 3.568450 3.722057 4.681322     1.08408 2.08284 2.03350
13794.000000 5.880606 1.995539 2.594564 2.492600 2.361314 3.658869 3.666034 4.637124     0.97891 1.35415 2.08693
13794.200000 5.863691 1.987308 2.481317 2.488803 2.573405 3.928043 3.661888 4.799201     1.05504 1.59263 1.41163
13794.400000 5.915898 1.697146 2.533631 2.386124 2.477467 3.817991 3.833649 4.698268     1.09016 1.44256 1.45748
13794.600000 5.901180 1.901038 2.559027 2.442291 2.504002 3.821909 3.887137 4.759334     1.26621 2.10583 1.97071
13794.800000 5.900068 1.996624 2.398924 2.434708 2.461482 3.609144 3.667816 4.645743     1.09835 1.78241 2.15896
13795.000000 5.880895 1.963540 2.382762 2.446245 2.471500 3.605513 3.723601 4.720124     0.79599 1.60793 1.33072
13795.200000 5.908538 1.936309 2.358752 2.412657 2.491164 3.524044 3.805262 4.732958     0.78322 1.28833 1.76633
13795.400000 5.895139 1.962692 2.361810 2.506601 2.539804 3.606845 3.672065 4.759868     1.02154 1.33860 1.25774
13795.600000 5.908051 1.982503 2.381497 2.446106 2.395961 3.657876 3.626453 4.688703     0.82780 1.54703 2.01783
13795.800000 5.907937 1.926794 2.517429 2.333175 2.447866 3.563417 3.911906 4.565885     1.19453 1.79110 1.50920
13796.000000 5.904370 1.925408 2.409396 2.411903 2.435378 3.662967 3.825166 4.612431     1.24709 1.38870 1.46978
13796.200000 5.831737 2.020409 2.479062 2.630060 2.433591 3.634191 3.779914 4.648695     1.21946 1.47332 1.64057
13796.400000 5.903678 1.959945 2.395148 2.625745 2.297963 3.647433 3.722456 4.730948     1.01462 1.40579 1.58810
13796.600000 5.895897 1.898772 2.397419 2.570285 2.325730 3.581441 3.731436 4.726252     1.31177 1.37257 2.08283
13796.800000 5.896890 1.983144 2.520991 2.496416 2.454720 3.755407 3.740605 4.689684     0.88406 1.55635 1.53644
13797.000000 5.917775 1.883607 2.418862 2.423749 2.353197 3.712439 3.596163 4.623717     0.87250 1.66674 1.73958
13797.200000 5.916433 1.643149 2.364955 2.515010 2.280120 3.927801 3.499518 4.554603     1.80903 1.61074 2.05900
13797.400000 5.904091 1.240821 2.357300 2.410887 2.440462 3.778732 3.821763 4.622059     1.15169 1.33232 1.70014
13797.600000 5.830375 2.085474 2.645326 2.505797 2.397733 3.745037 3.666554 4.694993     0.84794 1.50741 2.15537
13797.800000 5.914128 1.478389 2.394299 2.393044 2.399022 3.618146 3.830749 4.617729     0.99024 1.39048 2.18767
13798.000000 5.892644 1.871943 2.528034 2.362622 2.494946 3.778510 3.748431 4.691117     1.18255 2.26606 2.28930
13798.200000 5.891486 1.942119 2.409134 2.522617 2.364918 3.794758 3.661602 4.621653     0.66089 1.56345 2.03103
13798.400000 5.889735 1.937404 2.463813 2.496438 2.399126 3.804050 3.714065 4.669154     0.87882 1.60783 1.90674
13798.600000 5.880147 1.959455 2.408366 2.549515 2.525044 3.954586 3.617874 4.845256     0.45654 1.54653 1.88465
13798.800000 5.901446 1.949148 2.472988 2.424096 2.439884 3.716640 3.684766 4.689244     0.90673 1.65313 1.60672
13799.000000 5.913354 1.988429 2.398203 2.345557 2.432082 3.767305 3.718344 4.517912     1.35452 2.10431 2.25662
13799.200000 5.887285 1.994146 2.480721 2.400924 2.432820 3.797178 3.477741 4.661048     0.80124 1.55749 1.62730
13799.400000 5.895050 1.925901 2.391775 2.512505 2.404521 4.145488 3.378280 4.619327     1.02409 1.70143 1.65563
13799.600000 5.911098 1.649120 2.381954 2.457132 2.375802 3.820566 3.487334 4.706754     1.30909 1.79921 1.54689
13799.800000 5.914731 1.682405 2.372916 2.464085 2.390394 3.935696 3.608355 4.634391     1.16531 1.56845 2.02966
13800.000000 5.903704 2.065455 2.362206 2.519807 2.564653 3.968187 3.458237 4.728981     1.44689 2.27477 1.97117
13800.200000 5.901832 1.966777 2.454381 2.298459 2.483542 3.899383 3.409489 4.532358     1.30612 1.83956 1.56315
13800.400000 5.890543 1.984199 2.453911 2.451308 2.555377 4.049690 3.435470 4.689902     1.09120 1.93817 1.93355
13800.600000 5.899015 1.992746 2.469051 2.380211 2.487013 3.958483 3.430941 4.650495     1.37201 1.90431 2.19146
13800.800000 5.897621 2.021010 2.477030 2.433899 2.430754 3.854209 3.386978 4.709622     1.46862 1.87934 1.98219
13801.000000 5.890310 1.966281 2.426872 2.480755 2.452430 3.829906 3.483760 4.688318     1.34525 1.45841 1.33258
13801.200000 5.915054 2.000001 2.481225 2.456668 2.505543 3.855655 3.509611 4.762328     1.36050 2.22099 1.93882
13801.400000 5.907004 1.973886 2.302954 2.455124 2.417567 3.874237 3.445220 4.642669     1.30468 2.22431 1.63490
13801.600000 5.911596 1.979465 2.505251 2.483850 2.385806 3.794678 3.580267 4.683109     1.38059 1.95743 1.75156
13801.800000 5.902070 2.000240 2.415566 2.566251 2.426403 4.022403 3.610960 4.734955     0.77677 1.87241 1.87305
13802.000000 5.897046 1.959535 2.471266 2.418499 2.511905 3.776371 3.713435 4.716605     1.00724 1.49667 1.66843
13802.200000 5.904195 1.610929 2.359437 2.513848 2.402788 4.017931 3.480372 4.537647     1.17568 1.63699 1.69349
13802.400000 5.924535 1.345715 2.328573 2.375552 2.320821 3.821655 3.654356 4.279595     1.02134 1.49953 1.93819
13802.600000 5.927321 1.072456 2.227051 2.319511 2.406638 4.005360 3.629604 4.179685     1.77354 1.50984 1.48236
13802.800000 5.906834 1.330252 2.307179 2.390618 2.481004 3.797279 3.662162 4.549935     1.30651 1.99299 1.27958
13803.000000 5.891003 1.894271 2.503951 2.350716 2.536540 3.733282 3.682911 4.655613     1.08551 1.82196 1.48448
13803.200000 5.870208 1.991720 2.497878 2.449094 2.522046 3.867470 3.692453 4.691409     1.66492 1.87647 1.66306
13803.400000 5.872863 1.958721 2.381029 2.183805 2.731190 3.676636 3.801001 4.678966     1.39272 1.82469 1.67007
13803.600000 5.884247 1.974783 2.441240 2.249778 2.568566 3.541785 3.803114 4.642328     0.83622 1.99707 2.08978
13803.800000 5.892915 1.997470 2.493522 2.547558 2.422135 3.887211 3.773896 4.749440     1.22675 1.96666 2.22298
13804.000000 5.885052 1.962675 2.496954 2.334489 2.478684 3.811794 3.628426 4.601929     1.80665 2.45345 2.33318
13804.200000 5.900734 1.955744 2.411674 2.363387 2.511721 3.671294 3.552228 4.688164     1.29400 1.81221 1.91918
13804.400000 5.914373 1.946921 2.343646 2.416685 2.561065 3.743949 3.531769 4.808215     0.68332 1.57088 1.87121
13804.600000 5.897873 1.748120 2.368931 2.437505 2.475803 3.759428 3.649700 4.730721     0.65716 1.35514 1.70167
13804.800000 5.888893 1.954740 2.432898 2.434555 2.535470 3.686267 3.795273 4.699564     0.82591 1.61961 1.46237
13805.000000 5.920376 1.980359 2.451765 2.452856 2.486773 3.700054 3.609461 4.686983     0.96184 1.67786 1.64795
13805.200000 5.898040 1.948069 2.366375 2.505680 2.518288 3.909403 3.668681 4.770859     0.92682 1.54943 2.18899
13805.400000 5.902637 1.954392 2.514822 2.450708 2.525511 3.964480 3.667391 4.807578     1.47017 1.65426 1.66299
13805.600000 5.892849 1.995437 2.459389 2.433124 2.532366 3.853508 3.653952 4.748256     0.78294 2.06339 1.96287
13805.800000 5.866094 2.002241 2.330933 2.523548 2.532011 3.734446 3.572523 4.782272     1.63201 2.03109 1.78215
13806.000000 5.884120 1.968905 2.243611 2.392829 2.659377 3.683695 3.692873 4.779137     0.95343 2.58310 1.90230
13806.200000 5.880868 1.970735 2.410383 2.498282 2.565250 3.841974 3.720382 4.748987     0.87753 1.85269 1.98092
13806.400000 5.899251 2.023857 2.511025 2.403281 2.454902 3.686925 3.639942 4.659667     1.07000 2.13433 1.99921
13806.600000 5.897336 1.963925 2.451868 2.334876 2.509957 3.729802 3.716505 4.607952     0.62612 2.40314 1.59126
13806.800000 5.865793 2.012773 2.528248 2.490241 2.529337 3.933100 3.768819 4.699134     0.95118 2.30954 2.05257
13807.000000 5.900021 2.031480 2.496988 2.465335 2.686473 3.971899 3.782475 4.787759     1.51743 2.29860 2.09683
13807.200000 5.890974 1.989953 2.416141 2.355307 2.588491 3.777934 3.846861 4.679756     0.94603 2.46371 2.44878
13807.400000 5.896470 2.001298 2.439205 2.495474 2.461536 3.746980 3.761560 4.697173     0.85273 2.41036 2.66414
13807.600000 5.894124 1.963309 2.479558 2.392212 2.464932 3.678084 3.785945 4.639856     0.95852 2.22085 1.79159
13807.800000 5.920901 1.962753 2.431651 2.317569 2.451413 3.620862 3.662872 4.608132     1.10860 2.53915 2.29576
13808.000000 5.907559 1.994007 2.480740 2.303295 2.578744 3.728032 3.563013 4.676602     1.65398 2.33987 2.10322
13808.200000 5.890009 1.994844 2.501330 2.315282 2.596968 3.832130 3.727624 4.697912     1.18428 2.42769 2.28417
